   1.5625000e+00   1.1403646e+02   4.3710289e+00   5.8341424e+00  -1.0080645e-03  -2.0161290e-03   8.3536117e-01   7.2943885e-01  -1.3875197e-01
   1.5625000e+00   1.2468197e+01   4.3710289e+00   6.6539094e+00  -1.0080645e-03  -2.0161290e-03   7.8698100e-01   5.0527833e-01   5.7382727e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   1.0802492e+02   4.3710289e+00   6.9397136e+00  -1.0080645e-03  -2.0161290e-03   8.9375816e-01   8.0491532e-01  -4.5595776e-02
   2.5714394e+00   1.9268876e+02   4.6862435e+00   1.0372855e+01   4.5774916e-01  -3.9704025e-03   8.3598732e-01   7.1195152e-01   1.5759245e-01
   1.5625000e+00   3.6885355e+01   4.3710289e+00   7.2312143e+00  -1.0080645e-03  -2.0161290e-03   9.1507960e-01   7.7178633e-01   3.0992913e-01
   6.2003807e+00   1.1550472e+01   5.9363753e+00   6.5146840e+00   1.9962698e-02   2.5565297e-01   4.7508086e-01   5.8408028e-01   7.1701959e-01
   1.5625000e+00   8.0991108e+01   4.3710289e+00   6.8684013e+00  -1.0080645e-03  -2.0161290e-03   9.2847387e-01   8.2542764e-01   1.1192876e-01
   1.5625000e+00   2.5905172e+01   4.3710289e+00   7.1269027e+00  -1.0080645e-03  -2.0161290e-03   8.9144092e-01   7.1584192e-01   3.8334379e-01
   1.5625000e+00   8.3950460e+00   4.3710289e+00   6.3327374e+00  -1.0080645e-03  -2.0161290e-03   6.7722922e-01   3.3698859e-01   7.0531328e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   4.3683987e+01   4.3710289e+00   7.1967287e+00  -1.0080645e-03  -2.0161290e-03   9.1512251e-01   7.6628799e-01   2.8135726e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   8.4179007e+03   4.3916091e+00   1.9558060e+01   5.8295820e+00   7.0983314e-01   4.9970595e-01   3.1631088e-01   5.9213330e-02  -1.1679724e-01
   1.5625000e+00   1.7861524e+01   4.3710289e+00   6.8799635e+00  -1.0080645e-03  -2.0161290e-03   8.5618394e-01   6.5342354e-01   4.8085954e-01
   1.5625000e+00   2.7213850e+01   4.3710289e+00   7.1380293e+00  -1.0080645e-03  -2.0161290e-03   8.9521809e-01   7.2941047e-01   3.7448224e-01
   1.8856384e+00   1.0690092e+02   4.3831596e+00   6.0526614e+00   1.5707430e-01   2.7661135e-02   9.0159344e-01   7.9336123e-01  -1.5308057e-03
   1.5625000e+00   1.4221560e+01   4.3710289e+00   6.6882013e+00  -1.0080645e-03  -2.0161290e-03   8.0923636e-01   5.5984536e-01   5.5276128e-01
   1.5625000e+00   4.5860308e+01   4.3710289e+00   7.2293267e+00  -1.0080645e-03  -2.0161290e-03   9.2824488e-01   8.1242799e-01   2.6610817e-01
   1.5625000e+00   8.3745953e+00   4.3710289e+00   6.2883316e+00  -1.0080645e-03  -2.0161290e-03   6.6632609e-01   3.2340941e-01   7.2133856e-01
   1.5625000e+00   7.9089500e+00   4.3710289e+00   6.2695410e+00  -1.0080645e-03  -2.0161290e-03   6.5159708e-01   2.9191412e-01   7.3186109e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   3.1612725e+00   4.3710289e+00   5.7471870e+00  -1.0080645e-03  -2.0161290e-03   1.0577734e-02  -2.0644717e-03   9.9993266e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.2747371e+00   4.3710289e+00   5.7470062e+00  -1.0080645e-03  -2.0161290e-03   4.6772037e-02  -2.2157295e-03   9.9885166e-01
   1.5625000e+00   3.6929274e+01   4.3710289e+00   7.2716084e+00  -1.0080645e-03  -2.0161290e-03   9.1436679e-01   7.7542186e-01   3.0351656e-01
   1.5625000e+00   3.6395732e+00   4.3710289e+00   5.7628593e+00  -1.0080645e-03  -2.0161290e-03   1.5672764e-01   1.0478459e-03   9.8720281e-01
   1.5625000e+00   2.7292146e+01   4.3710289e+00   7.1880668e+00  -1.0080645e-03  -2.0161290e-03   8.9493563e-01   7.2986528e-01   3.6482943e-01
   1.5625000e+00   3.8496534e+01   4.3710289e+00   7.9716358e+00  -1.0080645e-03  -2.0161290e-03   8.8974837e-01   7.1946187e-01   2.0853027e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   4.0405125e+00   4.3710289e+00   5.7941123e+00  -1.0080645e-03  -2.0161290e-03   2.4859018e-01   3.1394943e-02   9.6780537e-01
   1.5625000e+00   8.8189889e+00   4.3710289e+00   6.3493438e+00  -1.0080645e-03  -2.0161290e-03   6.9683246e-01   3.7749371e-01   6.9623378e-01
   1.5625000e+00   4.7529939e+01   4.3710289e+00   7.2404334e+00  -1.0080645e-03  -2.0161290e-03   9.1924075e-01   7.8610821e-01   2.5647231e-01
   2.0625000e+00   3.6023595e+01   4.4015426e+00   7.3588396e+00   2.2088619e-01   6.1324000e-02   9.2101785e-01   7.8042426e-01   4.2522313e-01
   1.5625000e+00   1.3532047e+01   4.3710289e+00   6.6878293e+00  -1.0080645e-03  -2.0161290e-03   8.1112200e-01   5.7078293e-01   5.5730831e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   2.5634677e+01   4.3710289e+00   7.1687245e+00  -1.0080645e-03  -2.0161290e-03   8.9531931e-01   7.3753674e-01   3.7677525e-01
   1.5625000e+00   6.3464373e+00   4.3710289e+00   6.1001852e+00  -1.0080645e-03  -2.0161290e-03   5.6567819e-01   2.0776525e-01   8.1018966e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.2378688e+00   4.3710289e+00   5.7467764e+00  -1.0080645e-03  -2.0161290e-03   3.5029680e-02  -2.1666186e-03   9.9934754e-01
   1.5625000e+00   4.6300818e+00   4.3710289e+00   5.8859780e+00  -1.0080645e-03  -2.0161290e-03   3.7782109e-01   4.2894835e-02   9.1855448e-01
   2.3322534e+01   7.0046734e+01   5.3321300e+00   6.4488407e+00   2.9168435e-01  -2.2496701e-01   5.7641621e-01  -1.0628762e-01  -6.7838818e-03
   1.5625000e+00   3.6215261e+00   4.3710289e+00   5.7608874e+00  -1.0080645e-03  -2.0161290e-03   1.4982746e-01   2.8462986e-03   9.8836479e-01
   3.0858809e+00   3.1732061e+00   4.3094347e+00   5.7470442e+00  -1.1525923e-02  -1.2120045e-02   1.4389763e-02  -2.0803856e-03   9.9894145e-01
   1.5625000e+00   3.2570530e+00   4.3710289e+00   5.7468613e+00  -1.0080645e-03  -2.0161290e-03   4.1142996e-02  -2.1921821e-03   9.9910687e-01
   1.5625000e+00   3.1865633e+00   4.3710289e+00   5.7469189e+00  -1.0080645e-03  -2.0161290e-03   1.8656040e-02  -2.0982005e-03   9.9980596e-01
   1.5625000e+00   2.1429594e+01   4.3710289e+00   6.9924766e+00  -1.0080645e-03  -2.0161290e-03   8.6677059e-01   6.5737532e-01   4.3478535e-01
   1.5625000e+00   8.3744669e+01   4.3710289e+00   6.8229509e+00  -1.0080645e-03  -2.0161290e-03   9.2743399e-01   8.2712818e-01   9.7917573e-02
   5.1601155e+01   5.8648574e+01   7.6701581e+00   7.6137103e+00   5.1125440e-01  -1.0319976e-01   4.7696054e-01  -2.1317972e-01   2.2817735e-01
   1.5625000e+00   9.4064446e+01   4.3710289e+00   6.6683925e+00  -1.0080645e-03  -2.0161290e-03   9.1789255e-01   8.1868161e-01   3.8630257e-02
   1.5625000e+00   1.9031363e+01   4.3710289e+00   6.8232303e+00  -1.0080645e-03  -2.0161290e-03   8.4945798e-01   6.4470928e-01   4.8766424e-01
   1.5625000e+00   8.5387346e+00   4.3710289e+00   6.2990151e+00  -1.0080645e-03  -2.0161290e-03   6.8227812e-01   3.6997415e-01   7.1620321e-01
   1.5625000e+00   3.7215640e+00   4.3710289e+00   5.7604736e+00  -1.0080645e-03  -2.0161290e-03   1.5556730e-01   3.1782108e-02   9.8754385e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.8603649e+00   4.3710289e+00   5.7861012e+00  -1.0080645e-03  -2.0161290e-03   2.2162991e-01  -9.3242236e-04   9.7352587e-01
   1.5625000e+00   1.0485316e+02   4.3710289e+00   6.2286283e+00  -1.0080645e-03  -2.0161290e-03   8.9484424e-01   7.9682528e-01  -3.9367456e-02
   1.5625000e+00   5.3258787e+00   4.3710289e+00   5.9428368e+00  -1.0080645e-03  -2.0161290e-03   4.5591330e-01   1.4294914e-01   8.8622630e-01
   1.5625000e+00   6.9519111e+01   4.3710289e+00   7.1470572e+00  -1.0080645e-03  -2.0161290e-03   9.3144915e-01   8.2694651e-01   1.5611627e-01
   1.5625000e+00   1.4869277e+02   4.3710289e+00   5.6714478e+00  -1.0080645e-03  -2.0161290e-03   4.9840481e-01   4.2248794e-01  -5.2226082e-01
   1.5625000e+00   4.5012659e+01   4.3710289e+00   7.4318233e+00  -1.0080645e-03  -2.0161290e-03   9.2445285e-01   8.0036651e-01   2.4423321e-01
   1.6250000e+00   2.5942879e+01   4.3700602e+00   7.2956342e+00   3.8896208e-02  -2.1827857e-03   8.9800940e-01   7.2439582e-01   3.7324165e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.6678941e+03   3.1250000e+00   1.5525476e+01   5.7477994e+00   8.1696920e-01   6.6290399e-01  -1.0080645e-03  -2.0161290e-03  -1.2555938e-01
   1.8062671e+00   1.0566555e+01   4.3756528e+00   6.5275089e+00   1.1683010e-01   3.6931066e-02   7.5424615e-01   4.5051491e-01   7.0595517e-01
   1.5625000e+00   4.8306187e+00   4.3710289e+00   5.8565689e+00  -1.0080645e-03  -2.0161290e-03   3.6381713e-01   1.0543007e-01   9.3023983e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.2217400e+00   4.3710289e+00   5.7467183e+00  -1.0080645e-03  -2.0161290e-03   2.9164199e-02  -1.4240502e-03   9.9954324e-01
   1.6250000e+00   1.5886202e+01   4.3700602e+00   6.7497730e+00   3.8896208e-02  -2.1827857e-03   8.1849409e-01   5.7380289e-01   5.4935984e-01
   1.5625000e+00   1.1245850e+01   4.3710289e+00   6.5817102e+00  -1.0080645e-03  -2.0161290e-03   7.6721650e-01   4.7750178e-01   6.0325762e-01
   1.5625000e+00   4.9760332e+02   4.3710289e+00   1.0300234e+01  -1.0080645e-03  -2.0161290e-03   6.0326317e-01   5.3594607e-01  -4.2072984e-01
   1.5625000e+00   1.1929780e+02   4.3710289e+00   5.3483102e+00  -1.0080645e-03  -2.0161290e-03   7.6089319e-01   6.7253419e-01  -2.4343646e-01
   1.5625000e+00   1.1408204e+02   4.3710289e+00   6.1467427e+00  -1.0080645e-03  -2.0161290e-03   8.5101377e-01   7.5502830e-01  -1.1901338e-01
   1.5625000e+00   4.9010369e+00   4.3710289e+00   5.8568981e+00  -1.0080645e-03  -2.0161290e-03   3.6705170e-01   1.3687961e-01   9.2939808e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   4.8416064e+00   4.3710289e+00   5.8735130e+00  -1.0080645e-03  -2.0161290e-03   3.7914045e-01   8.4588624e-02   9.2226336e-01
   1.5625000e+00   1.0632016e+02   4.3710289e+00   6.4716331e+00  -1.0080645e-03  -2.0161290e-03   8.8615972e-01   7.8624020e-01  -4.5392064e-02
   1.5625000e+00   4.4042768e+01   4.3710289e+00   7.2733786e+00  -1.0080645e-03  -2.0161290e-03   9.2180263e-01   7.8436264e-01   2.6904575e-01
   1.5625000e+00   3.1881431e+00   4.3710289e+00   5.7469065e+00  -1.0080645e-03  -2.0161290e-03   1.9160553e-02  -2.1003075e-03   9.9979587e-01
   1.5625000e+00   3.1775236e+00   4.3710289e+00   5.7469997e+00  -1.0080645e-03  -2.0161290e-03   1.5768833e-02  -2.0861437e-03   9.9985878e-01
   1.5625000e+00   6.5872862e+01   4.3710289e+00   7.2672401e+00  -1.0080645e-03  -2.0161290e-03   9.2761473e-01   8.1685286e-01   1.6459008e-01
   1.5625000e+00   1.1744887e+02   4.3710289e+00   5.9526635e+00  -1.0080645e-03  -2.0161290e-03   8.5128251e-01   7.7441932e-01  -1.6253288e-01
   1.5625000e+00   1.1345639e+02   4.3710289e+00   6.0828253e+00  -1.0080645e-03  -2.0161290e-03   8.6555109e-01   7.7747926e-01  -1.1742730e-01
   1.5625000e+00   1.2175723e+02   4.3710289e+00   5.5437341e+00  -1.0080645e-03  -2.0161290e-03   7.7606087e-01   6.8337598e-01  -2.4880639e-01
   2.7631730e+03   3.6250000e+00   1.7215833e+01   5.7629133e+00   7.2713027e-01   5.2513804e-01   1.5544297e-01  -2.6720807e-03  -1.0432306e-01
   1.5625000e+00   6.0148978e+01   4.3710289e+00   7.3071531e+00  -1.0080645e-03  -2.0161290e-03   9.3061900e-01   8.1250234e-01   1.8839541e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.2366810e+00   4.3710289e+00   5.7465784e+00  -1.0080645e-03  -2.0161290e-03   3.1775203e-02   7.1854436e-04   9.9945906e-01
   1.5625000e+00   3.3328042e+00   4.3710289e+00   5.7474535e+00  -1.0080645e-03  -2.0161290e-03   6.1657934e-02   1.3912083e-03   9.9802807e-01
   6.4306147e+00   3.2512358e+00   4.1685760e+00   5.7468276e+00   2.6041127e-02  -1.8702288e-02   3.9289945e-02  -2.1844323e-03   9.9680164e-01
   1.5625000e+00   6.5601639e+00   4.3710289e+00   6.1279420e+00  -1.0080645e-03  -2.0161290e-03   5.8008832e-01   2.1072205e-01   7.9717522e-01
   1.5625000e+00   5.3246498e+01   4.3710289e+00   7.2571734e+00  -1.0080645e-03  -2.0161290e-03   9.3218904e-01   8.1509346e-01   2.2662375e-01
   1.5625000e+00   3.9674077e+00   4.3710289e+00   5.7898919e+00  -1.0080645e-03  -2.0161290e-03   2.3673554e-01   1.9651581e-02   9.7059491e-01
   1.5625000e+00   2.5553953e+01   4.3710289e+00   7.2756447e+00  -1.0080645e-03  -2.0161290e-03   9.0341411e-01   7.4136324e-01   3.5753547e-01
   1.5625000e+00   1.0594757e+02   4.3710289e+00   6.1883886e+00  -1.0080645e-03  -2.0161290e-03   8.8404224e-01   7.8940272e-01  -4.9227500e-02
   1.6250000e+00   1.6463455e+01   4.3700602e+00   6.8614759e+00   3.8896208e-02  -2.1827857e-03   8.3158146e-01   5.8454539e-01   5.1765087e-01
   1.5625000e+00   8.3350863e+01   4.3710289e+00   6.5747009e+00  -1.0080645e-03  -2.0161290e-03   9.0668379e-01   7.7800498e-01   1.1356122e-01
   1.5625000e+00   9.0826610e+01   4.3710289e+00   7.0889000e+00  -1.0080645e-03  -2.0161290e-03   9.0807836e-01   7.9570037e-01   4.8371475e-02
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   3.1489557e+00   4.3710289e+00   5.7473649e+00  -1.0080645e-03  -2.0161290e-03   6.6432477e-03  -2.0480507e-03   9.9997063e-01
   1.5625000e+00   1.5974974e+01   4.3710289e+00   6.8159824e+00  -1.0080645e-03  -2.0161290e-03   8.2819286e-01   5.7133475e-01   5.0791182e-01
   1.5625000e+00   1.1366336e+02   4.3710289e+00   5.7460167e+00  -1.0080645e-03  -2.0161290e-03   8.1808369e-01   7.1643844e-01  -1.4116734e-01
   1.5625000e+00   6.3779875e+00   4.3710289e+00   6.0504728e+00  -1.0080645e-03  -2.0161290e-03   5.4816527e-01   2.3250860e-01   8.3034805e-01
   1.5625000e+00   3.8177534e+01   4.3710289e+00   7.2590369e+00  -1.0080645e-03  -2.0161290e-03   9.1653147e-01   7.7330012e-01   2.9938681e-01
   1.5625000e+00   1.1651128e+02   4.3710289e+00   5.8168095e+00  -1.0080645e-03  -2.0161290e-03   8.2626190e-01   7.3854830e-01  -1.6464079e-01
   1.5625000e+00   3.1555780e+00   4.3710289e+00   5.7472654e+00  -1.0080645e-03  -2.0161290e-03   8.7586650e-03  -2.0568791e-03   9.9995215e-01
   1.5625000e+00   7.5925332e+01   4.3710289e+00   7.0129527e+00  -1.0080645e-03  -2.0161290e-03   9.2725600e-01   8.1971805e-01   1.3186387e-01
   1.5625000e+00   1.5857089e+01   4.3710289e+00   6.9416507e+00  -1.0080645e-03  -2.0161290e-03   8.4368063e-01   6.0102294e-01   4.7761784e-01
   1.5625000e+00   1.2045264e+02   4.3710289e+00   9.1198947e+00  -1.0080645e-03  -2.0161290e-03   8.5774742e-01   7.4726040e-01  -3.9050488e-02
   1.5625000e+00   1.2264254e+01   4.3710289e+00   6.5679666e+00  -1.0080645e-03  -2.0161290e-03   7.7990693e-01   5.1460786e-01   6.0045336e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   6.7981253e+01   4.3710289e+00   7.7314873e+00  -1.0080645e-03  -2.0161290e-03   9.2659379e-01   8.1840263e-01   1.2241702e-01
   1.5625000e+00   4.5091620e+00   4.3710289e+00   5.8112795e+00  -1.0080645e-03  -2.0161290e-03   2.9518996e-01   9.1703575e-02   9.5482268e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   1.0877538e+02   4.3710289e+00   5.8149983e+00  -1.0080645e-03  -2.0161290e-03   8.5998791e-01   7.5512772e-01  -8.7582441e-02
   1.5625000e+00   2.0024537e+01   4.3710289e+00   6.9769005e+00  -1.0080645e-03  -2.0161290e-03   8.6703792e-01   6.7249535e-01   4.4602387e-01
   2.4325954e+01   1.1902492e+01   6.3408063e+00   6.6324468e+00   8.1122655e-01   6.7780299e-01   7.7623226e-01   4.8640648e-01  -1.3358099e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.7500000e+00   1.4923592e+01   4.3735228e+00   6.8244972e+00   9.9438839e-02   1.7349671e-02   8.1606521e-01   5.4007243e-01   5.8053322e-01
   1.5625000e+00   2.5992581e+02   4.3710289e+00   1.2802880e+01  -1.0080645e-03  -2.0161290e-03   6.2476482e-01   4.0779921e-01  -4.8419738e-02
   1.5625000e+00   7.1524953e+01   4.3710289e+00   7.1394402e+00  -1.0080645e-03  -2.0161290e-03   9.3403091e-01   8.2804418e-01   1.4639974e-01
   8.5950967e+00   7.4634884e+00   4.4603264e+00   6.2173907e+00   2.5181685e-01   1.6439095e-01   6.3521536e-01   2.8518071e-01   5.3847418e-01
   1.5625000e+00   3.1845407e+00   4.3710289e+00   5.7469355e+00  -1.0080645e-03  -2.0161290e-03   1.8010080e-02  -2.0955028e-03   9.9981851e-01
   1.2559804e+02   3.1250000e+00   8.9280404e+00   5.7477994e+00   8.9239481e-01   7.8020649e-01  -1.0080645e-03  -2.0161290e-03  -1.5887417e-01
   1.5625000e+00   1.0867963e+01   4.3710289e+00   6.4654478e+00  -1.0080645e-03  -2.0161290e-03   7.5048993e-01   4.7316248e-01   6.4214216e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   1.1980975e+01   4.3710289e+00   6.5776804e+00  -1.0080645e-03  -2.0161290e-03   7.8288505e-01   5.2884059e-01   5.9946935e-01
   1.5625000e+00   1.0709158e+02   4.3710289e+00   6.1325732e+00  -1.0080645e-03  -2.0161290e-03   8.7205402e-01   7.6511925e-01  -6.0361037e-02
   1.5625000e+00   3.6122282e+01   4.3710289e+00   7.4105572e+00  -1.0080645e-03  -2.0161290e-03   9.2309272e-01   7.8728277e-01   2.8675568e-01
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   4.3905086e+00   4.3710289e+00   5.8316780e+00  -1.0080645e-03  -2.0161290e-03   3.1923383e-01   6.2678155e-02   9.4627937e-01
   1.5625000e+00   1.7926767e+01   4.3710289e+00   6.9246945e+00  -1.0080645e-03  -2.0161290e-03   8.4906564e-01   6.2600771e-01   4.6984015e-01
   1.5625000e+00   7.8359100e+01   4.3710289e+00   7.1996898e+00  -1.0080645e-03  -2.0161290e-03   9.2281111e-01   8.1620636e-01   1.0795881e-01
   1.5625000e+00   2.7865524e+01   4.3710289e+00   7.1377832e+00  -1.0080645e-03  -2.0161290e-03   8.9706163e-01   7.2917621e-01   3.7117510e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   1.1708078e+02   4.3710289e+00   1.0750987e+01  -1.0080645e-03  -2.0161290e-03   7.2658889e-01   5.2908367e-01  -1.4427082e-02
   1.5625000e+00   1.0457191e+02   4.3710289e+00   6.2491373e+00  -1.0080645e-03  -2.0161290e-03   8.9023825e-01   7.8966324e-01  -3.6706923e-02
   1.5625000e+00   2.9398405e+01   4.3710289e+00   7.2024250e+00  -1.0080645e-03  -2.0161290e-03   9.0001442e-01   7.3512865e-01   3.5172470e-01
   1.5625000e+00   1.4221895e+02   4.3710289e+00   8.9639371e+00  -1.0080645e-03  -2.0161290e-03   8.5025462e-01   7.5283450e-01  -8.7147369e-02
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   9.8703048e+01   4.3710289e+00   6.6641986e+00  -1.0080645e-03  -2.0161290e-03   8.9636660e-01   7.8464126e-01   8.4586719e-03
   1.5625000e+00   3.4280939e+00   4.3710289e+00   5.7509153e+00  -1.0080645e-03  -2.0161290e-03   9.5087750e-02  -2.3247606e-03   9.9531447e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.5625000e+00   4.2419877e+00   4.3710289e+00   5.8005731e+00  -1.0080645e-03  -2.0161290e-03   2.6819578e-01   7.7953373e-02   9.6264913e-01
   1.5625000e+00   2.5799108e+01   4.3710289e+00   7.0958333e+00  -1.0080645e-03  -2.0161290e-03   8.9499921e-01   7.3205736e-01   3.8990768e-01
   1.5625000e+00   3.6370033e+01   4.3710289e+00   7.2889298e+00  -1.0080645e-03  -2.0161290e-03   9.1383578e-01   7.6902788e-01   3.0356548e-01
   1.5625000e+00   7.7555983e+01   4.3710289e+00   6.9796364e+00  -1.0080645e-03  -2.0161290e-03   9.3270773e-01   8.2500576e-01   1.2499922e-01
   1.5625000e+00   1.0351316e+01   4.3710289e+00   6.4703941e+00  -1.0080645e-03  -2.0161290e-03   7.3505909e-01   4.1988589e-01   6.4426648e-01
   1.5625000e+00   3.7041205e+00   4.3710289e+00   5.7626725e+00  -1.0080645e-03  -2.0161290e-03   1.6155645e-01   1.8542479e-02   9.8663400e-01
   1.5625000e+00   5.5284037e+01   4.3710289e+00   7.1540344e+00  -1.0080645e-03  -2.0161290e-03   9.2878220e-01   8.0853727e-01   2.2822692e-01
   8.5333594e+00   3.1250000e+00   4.1031664e+00   5.7477994e+00   5.4874716e-03   6.0199676e-04  -1.0080645e-03  -2.0161290e-03   9.8070453e-01
             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN             NaN
   1.8451458e+00   9.9699566e+01   4.3916016e+00   6.0761408e+00   1.7475313e-01  -2.7535430e-03   9.0476309e-01   7.9396569e-01   6.0999890e-02
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   7.1812425e+00   4.3710289e+00   6.1981201e+00  -1.0080645e-03  -2.0161290e-03   6.1549921e-01   2.5441942e-01   7.6451555e-01
   1.5625000e+00   6.8963528e+00   4.3710289e+00   6.1716587e+00  -1.0080645e-03  -2.0161290e-03   6.0738518e-01   2.4687907e-01   7.7709685e-01
   1.5625000e+00   9.7150593e+00   4.3710289e+00   6.4617277e+00  -1.0080645e-03  -2.0161290e-03   7.3805687e-01   4.3672849e-01   6.5166102e-01
   1.5625000e+00   6.6210733e+00   4.3710289e+00   6.1626303e+00  -1.0080645e-03  -2.0161290e-03   5.8288352e-01   1.9581081e-01   7.8292823e-01
   1.5625000e+00   3.5146450e+00   4.3710289e+00   5.7532112e+00  -1.0080645e-03  -2.0161290e-03   1.1442958e-01   5.4850987e-03   9.9327788e-01
   1.5625000e+00   5.3221342e+00   4.3710289e+00   5.9280163e+00  -1.0080645e-03  -2.0161290e-03   4.4219769e-01   1.3335183e-01   8.9287071e-01
   1.5625000e+00   8.3363623e+00   4.3710289e+00   6.2712146e+00  -1.0080645e-03  -2.0161290e-03   6.7447803e-01   3.7515799e-01   7.2785390e-01
   1.5625000e+00   1.2493153e+01   4.3710289e+00   6.6280953e+00  -1.0080645e-03  -2.0161290e-03   7.8705123e-01   5.0609509e-01   5.8112578e-01
   1.9176450e+00   1.2491204e+01   4.3698218e+00   6.6616448e+00   1.0034129e-01   4.5227478e-02   7.9084938e-01   5.0960061e-01   6.5936975e-01
   1.5625000e+00   3.4205105e+01   4.3710289e+00   7.2545333e+00  -1.0080645e-03  -2.0161290e-03   9.2094889e-01   7.8992023e-01   3.1934283e-01
   1.6250000e+00   6.3928563e+01   4.3700602e+00   7.2631507e+00   3.8896208e-02  -2.1827857e-03   9.3197066e-01   8.3039957e-01   1.8901607e-01
   1.3582715e+02   2.2900997e+01   1.1166349e+01   6.7482833e+00   4.9907060e-01   2.3897372e-01   4.9987169e-01   4.1877997e-02  -2.3927593e-01
   1.5625000e+00   6.3944663e+01   4.3710289e+00   7.1532561e+00  -1.0080645e-03  -2.0161290e-03   9.2466081e-01   8.0608067e-01   1.8409542e-01
   1.5625000e+00   9.9317466e+01   4.3710289e+00   6.0175113e+00  -1.0080645e-03  -2.0161290e-03   8.8825033e-01   7.7897634e-01   6.1543371e-03
   1.5625000e+00   3.1250000e+00   4.3710289e+00   5.7477994e+00  -1.0080645e-03  -2.0161290e-03  -1.0080645e-03  -2.0161290e-03   1.0000000e+00
   1.5625000e+00   3.1510978e+00   4.3710289e+00   5.7473317e+00  -1.0080645e-03  -2.0161290e-03   7.3275133e-03  -2.0509062e-03   9.9996515e-01
   1.5625000e+00   1.0338960e+01   4.3710289e+00   6.4476617e+00  -1.0080645e-03  -2.0161290e-03   7.3562263e-01   4.3805573e-01   6.5173254e-01
   1.5625000e+00   1.1840152e+02   4.3710289e+00   5.8354912e+00  -1.0080645e-03  -2.0161290e-03   8.1783782e-01   7.1447999e-01  -1.8177816e-01
