  -2.2790782e-01  -7.6140454e-02
  -6.4234881e-01  -1.3597996e+00
  -3.5853650e-01  -1.0269162e+00
  -5.5768055e-01  -3.4690532e-01
  -1.6461748e-01  -7.2750414e-01
  -5.4184175e-01  -8.2303623e-01
  -4.6370432e-01  -1.1349465e+00
  -4.3182253e-01  -6.5266648e-01
  -8.9716961e-01  -7.7628957e-01
  -7.1258123e-01  -3.8754008e-01
  -6.3528605e-01  -8.5132592e-01
  -8.5614162e-01  -1.9714336e-01
  -1.7422844e+00  -8.3448325e-01
  -1.1426979e+00  -5.3628979e-01
  -1.7301791e+00  -8.6355639e-01
  -6.7913989e-01   1.6706228e-01
  -4.7556999e-01  -1.2578647e+00
  -1.0077461e+00  -1.4141321e+00
  -1.1209656e+00  -1.0314213e+00
  -1.0669306e+00  -6.2162698e-01
  -1.0841005e+00  -7.5783483e-01
  -2.5327021e-01   4.0409372e-02
  -6.0151384e-01  -8.0188078e-01
  -1.8120784e-01  -9.1499191e-01
  -2.1698773e-01  -1.1853907e+00
  -3.6317211e-01  -5.8724090e-01
  -3.6169540e-01  -3.8169071e-01
  -3.9693782e-01  -9.9068597e-01
  -9.6529737e-01  -4.1292613e-02
  -4.5927017e-01  -1.5977421e+00
  -8.3114118e-01  -1.4820894e+00
  -2.2687194e+00  -1.0193120e+00
  -1.6904736e+00  -3.8940832e-01
  -1.8177584e+00  -9.0874492e-01
  -1.9440503e-01  -1.4442460e+00
  -9.2695262e-01  -1.8687865e-02
  -9.2922846e-01  -1.3027348e-02
  -2.3506185e-01  -3.4948545e-01
  -7.4723054e-01  -9.4433357e-01
  -9.3645542e-01  -2.6051730e-01
  -1.3810852e+00  -1.0327983e+00
  -1.6876848e+00  -5.8634719e-01
  -1.0011194e+00  -1.0905997e+00
  -6.3624625e-01  -7.3596105e-02
  -3.3391361e-01  -5.4527317e-01
  -7.5984106e-01  -8.1241922e-01
  -6.8393644e-01  -3.8293016e-01
  -3.5139354e-01  -1.7713963e+00
  -2.2331226e-01  -1.1613422e+00
  -3.2013497e-01  -1.0444468e+00
  -1.1923756e+00  -3.2031451e-01
  -9.2672203e-01  -2.1415004e-01
  -1.1181403e+00  -6.4349953e-01
  -9.8826098e-01  -8.9212324e-01
  -1.0061928e+00  -5.4467654e-01
  -4.5076886e-01  -6.0462519e-01
  -3.9636290e-01  -6.2321258e-01
  -1.0944962e+00  -4.4444327e-01
  -6.1396897e-01  -1.0050672e+00
  -1.8163093e-01  -5.2704389e-01
  -7.7817682e-01  -7.6279921e-01
  -7.7817682e-01  -7.6279921e-01
  -6.2325726e-01  -2.5615464e-01
  -1.0116038e+00  -4.3244541e-01
  -4.7207341e-01  -8.7224597e-01
  -4.7207341e-01  -8.7224597e-01
  -7.6707714e-01  -1.4488767e+00
  -3.8441722e-01  -9.1508652e-01
  -4.3025342e-01  -6.5286350e-01
  -6.1329136e-01  -5.1980317e-01
  -2.7116871e-01  -8.8022273e-01
  -7.9463086e-01  -9.2854350e-01
  -6.8964491e-01  -9.0568597e-01
  -6.2748208e-01  -1.0675953e+00
  -9.0278207e-01  -1.1104169e+00
  -1.1080296e+00  -8.6878025e-01
  -5.7628704e-01  -1.5792966e+00
  -3.3300173e-01  -2.0140157e+00
  -7.8989734e-01  -4.6472971e-01
  -9.8473648e-01  -9.9394297e-01
  -7.6088738e-01  -6.1911159e-01
  -8.6401997e-01  -6.3157445e-01
  -1.5736944e+00  -1.2680533e+00
  -1.2037127e+00   8.1305928e-01
  -1.2303670e+00  -2.6163182e-01
  -1.0138768e+00  -4.5718621e-01
  -2.3573690e-01  -2.5395933e-01
  -6.8836277e-01  -5.1258170e-01
  -1.5664937e+00  -3.3436152e-01
  -8.2918169e-01  -7.8629639e-01
  -8.8470119e-01  -8.4661814e-01
  -6.3330856e-01  -5.1947160e-01
  -8.9994807e-01  -1.1409621e+00
  -4.6798071e-01  -1.0841292e+00
  -8.0881568e-01  -8.2437757e-01
  -7.3223464e-01  -5.0341545e-01
  -5.8548222e-01  -1.0210074e+00
  -3.6932793e-01  -4.5635275e-01
  -1.0592882e+00  -8.2680202e-01
  -7.6155816e-01  -2.8377342e-02
  -7.7459363e-01  -9.0672385e-01
  -5.7254746e-01  -1.4787902e-01
  -7.4271058e-01  -2.1334008e-01
  -8.0418675e-01  -1.1917387e+00
  -9.8873822e-01  -1.1192635e+00
  -3.6670978e-01  -6.9306064e-01
  -6.1949581e-01  -8.5899689e-01
  -1.2412687e+00  -7.1568017e-01
  -9.4281617e-01  -9.0439546e-01
  -3.9825944e-01  -1.3521798e+00
  -4.0670269e-01  -9.6905687e-01
  -7.2583645e-01   1.0661698e-01
  -9.0032674e-01  -1.0245190e+00
  -4.0300199e-01  -1.1551573e+00
  -1.6081293e+00  -3.2953834e-01
  -4.7859290e-01  -3.4568390e-01
  -9.1557067e-01  -7.8381855e-01
  -9.1557067e-01  -7.8381855e-01
  -7.4171297e-01  -4.9111206e-02
  -5.3471140e-01  -3.5399766e-01
  -3.9490445e-01  -1.0358025e+00
  -7.7022468e-01  -1.0780417e+00
  -1.0870528e+00  -8.1630570e-01
  -6.9404273e-01  -1.3367880e+00
  -4.3899100e-01  -8.2320155e-01
  -1.4335597e+00  -8.3227710e-01
  -1.1780123e+00  -2.9131920e-01
  -2.4366974e-01  -9.1663842e-01
  -6.5307043e-01  -4.9391210e-01
  -1.1106692e+00  -9.5630256e-01
  -1.1851182e+00  -4.2171025e-01
  -6.3578987e-01  -3.9363703e-01
  -6.8573758e-01  -7.3729751e-01
  -1.0241681e+00  -2.5082741e-01
  -7.6254573e-01  -1.4757273e+00
  -1.4327959e+00  -1.0108008e+00
  -8.9472659e-01  -1.1074572e+00
  -1.5569136e+00  -5.7570751e-01
  -8.1878682e-01  -1.1383537e+00
  -7.0855416e-01  -4.4154431e-01
  -1.0288091e+00  -7.6622703e-01
  -1.0107879e+00  -1.1384609e+00
  -8.5893628e-01  -7.2946375e-01
  -1.2452264e+00  -1.0924931e+00
  -1.3985782e+00  -9.7773807e-01
  -1.1332491e+00  -8.2609554e-01
  -4.9442008e-01  -5.9938237e-01
  -7.9688229e-01  -6.7834211e-01
  -2.2439871e-01  -5.5640158e-01
  -8.9969617e-01  -3.5378390e-01
  -1.1962863e+00  -1.1222460e+00
  -2.4360132e-01  -3.6790843e-01
  -7.2316720e-01  -2.3165709e-01
  -2.3849433e-01   4.2722098e-01
  -1.1705384e+00  -7.7867862e-01
  -1.6356791e+00  -7.2962360e-01
  -6.6142924e-01  -1.1916819e+00
  -7.5996714e-01  -1.1197378e-01
  -8.2632339e-01  -1.5032754e+00
  -3.4780912e-01  -5.2094113e-01
  -5.5123465e-01  -1.0551536e+00
  -9.5747767e-01  -1.7549812e-01
  -4.1725239e-01   3.0514748e-01
  -4.0383010e-01  -9.4174340e-01
  -8.1480434e-01  -1.2842915e+00
  -8.4308105e-01  -9.5741004e-01
  -6.6231847e-01  -2.2928334e+00
  -1.8026133e-01  -1.2906960e+00
  -6.1909684e-01  -5.6434576e-01
  -1.8299048e+00  -7.6932696e-01
  -1.0310221e+00  -1.1618039e+00
  -2.7459143e-01  -4.7325902e-01
  -6.9171976e-01  -1.1339098e+00
  -6.9053583e-01  -3.9864975e-01
  -3.8892245e-01  -6.8556912e-01
  -5.1663677e-01  -1.3028749e+00
  -1.1356420e+00  -3.0327554e-01
  -7.4772144e-01  -1.1215122e+00
  -1.1254621e+00  -2.6337232e-01
  -1.5579106e+00  -1.0781074e-01
  -7.5094055e-01  -6.7835348e-01
  -8.8217815e-01  -1.1285843e+00
  -3.9382880e-01  -7.7253878e-01
  -1.6931098e+00  -1.4181283e+00
  -4.2631724e-01  -7.0871961e-01
  -8.7423627e-01  -5.6461182e-01
  -4.2820325e-01  -2.5365945e-01
  -2.6554699e-01  -1.2161028e-01
  -5.3764516e-01  -1.0150810e+00
  -5.7245425e-01   7.2714409e-03
  -1.3491343e+00  -4.1213464e-01
  -2.1783767e+00  -7.3192578e-01
  -1.1812921e+00  -2.3794675e-01
  -7.7121638e-01  -1.0231357e+00
  -7.5472626e-01  -1.2478109e+00
  -1.1938055e+00  -5.9437932e-01
  -1.6168359e-01  -4.2295472e-01
  -5.4901541e-01  -1.0772151e+00
  -5.6776534e-01  -1.1289006e+00
  -4.3372139e-01  -5.8977772e-01
  -1.1948651e+00  -1.3152502e+00
  -1.6483441e+00  -8.0575142e-01
  -7.0129911e-01  -6.3055605e-01
  -7.6901053e-01  -2.3870322e-01
  -4.9194553e-01  -1.8214132e+00
  -1.4101750e+00  -5.1273075e-01
  -8.0563763e-01  -1.0318754e+00
  -4.4596427e-01  -1.6125689e-01
  -1.7597203e+00  -7.8851227e-01
  -1.4139525e+00  -8.8173329e-01
  -2.1338607e+00  -1.2844003e+00
  -1.6348011e+00   5.3998350e-02
  -9.6998602e-01  -8.8655967e-01
  -9.1759086e-01  -1.6149812e+00
  -7.4128249e-01  -6.4777928e-01
  -6.7142868e-01  -1.0818798e+00
  -8.7651995e-01   1.0336434e-02
  -2.2334394e-01  -4.4241399e-01
  -8.4483864e-01  -1.1356298e+00
  -1.8664310e-01  -1.1929284e-01
  -6.4974366e-01  -1.0532041e+00
  -9.8410726e-01  -5.5200837e-01
  -3.4153146e-01  -1.5249241e-01
  -1.4827899e+00  -8.1774348e-01
  -3.3293698e-01  -5.5661779e-01
  -5.5436674e-01  -1.1484820e-03
  -1.2803574e+00  -1.3141543e+00
  -6.7107968e-01  -1.2898776e+00
  -9.4546918e-01  -1.2837795e+00
  -1.9840000e+00  -6.6938173e-01
  -8.0238987e-01  -1.6436458e+00
  -1.2305965e+00  -8.5650011e-01
  -5.1286254e-01  -7.3084990e-01
  -7.4887204e-01  -3.0877472e-01
  -7.4887204e-01  -3.0877472e-01
  -3.3184237e-01  -9.6223080e-01
  -3.3184237e-01  -9.6223080e-01
  -7.4317568e-01  -1.1042760e+00
  -1.1804288e+00  -1.3207337e-01
  -9.5711764e-01  -1.0161350e+00
  -7.8933926e-01  -3.4032337e-01
  -1.0503726e+00  -1.2074525e+00
  -8.7039525e-01  -9.2907517e-01
  -1.6324253e+00  -7.9347042e-01
  -1.2606249e+00  -7.3607640e-01
  -6.9726894e-01  -2.7621765e-01
  -1.3748750e+00  -4.5801639e-01
  -8.9084510e-01  -1.5796199e-01
  -8.4775836e-01  -1.8521209e-01
  -1.7325452e+00  -8.8839338e-01
  -9.3463267e-01  -8.8156503e-01
  -7.8916168e-01  -5.6891794e-01
  -2.0499564e-01  -1.1411928e+00
  -8.1314682e-01  -8.6848681e-01
  -8.1747946e-01  -8.7416954e-01
  -1.8566399e-01  -1.0026573e+00
  -7.5078793e-01  -4.3712820e-01
  -8.0219574e-01  -6.7217758e-01
  -1.8021965e-01  -4.6196382e-01
  -5.2994630e-01  -1.7034762e+00
  -3.9007444e-01   2.1069165e-02
  -1.0452503e+00  -1.0723329e+00
  -2.9353018e-01  -1.0074340e+00
  -1.3998088e+00  -1.9369220e-01
  -4.5147703e-01  -1.1754420e+00
  -2.3522929e-01  -1.2608871e+00
  -7.9124398e-01  -7.3666565e-01
  -1.3545917e+00  -5.7898689e-01
  -1.0186747e+00  -4.9876685e-01
  -1.0745115e+00  -9.8945869e-01
  -7.4614231e-01  -4.3457421e-01
  -1.7170982e-01  -1.1931955e+00
  -1.3609794e+00  -1.0266256e+00
  -1.0861482e+00  -1.2901215e+00
  -9.7442253e-01  -5.5240143e-01
  -6.0775632e-01  -8.6469276e-01
  -6.3226953e-01  -1.1176615e+00
  -1.0790294e+00  -7.7212880e-01
  -2.2072986e-01  -4.3204419e-01
  -7.0913258e-01  -4.9481601e-01
  -9.5883941e-01  -7.0438920e-01
  -5.7413608e-01  -6.4049020e-01
  -7.0744810e-01  -3.4267364e-01
  -8.2585042e-01  -1.0890184e+00
  -6.0732252e-01  -8.6576615e-01
  -6.0732252e-01  -8.6576615e-01
  -1.0904663e+00  -5.5768375e-01
  -4.3981755e-01  -6.5532242e-01
  -4.3981755e-01  -6.5532242e-01
  -9.7789176e-01  -1.9205585e-01
  -1.0631741e+00  -5.1957328e-01
  -1.5472153e+00  -6.3506362e-01
  -1.8271161e+00  -1.1014159e+00
  -7.8265292e-01  -8.8339838e-01
  -7.5091823e-01  -7.9417970e-01
  -1.2975453e+00  -1.1318552e+00
  -9.8965784e-01  -5.6088019e-01
  -9.8965784e-01  -5.6088019e-01
  -9.0216123e-01  -1.5160970e+00
  -6.3377169e-01  -1.1472479e+00
  -5.7793763e-01  -1.0319048e+00
  -4.7050618e-01  -5.6537909e-01
  -4.7050618e-01  -5.6537909e-01
  -4.7050618e-01  -5.6537909e-01
  -1.0818002e+00  -1.1006425e+00
  -3.0226902e-01  -1.3768825e-01
  -3.0226902e-01  -1.3768825e-01
  -1.3418425e+00  -6.5795917e-01
  -9.6093430e-01  -6.6084058e-01
  -1.0447953e+00  -1.6289835e+00
  -1.1780969e+00  -9.4122970e-01
  -1.1448140e+00  -1.1520663e+00
  -7.7997687e-01  -1.2887341e+00
  -1.0092941e+00  -9.5040980e-01
  -4.9229956e-01  -3.8932164e-01
  -3.5355709e-01  -3.8448026e-01
  -3.5355709e-01  -3.8448026e-01
  -3.9863970e-01  -1.2870623e+00
  -9.1574368e-01  -8.0136953e-01
  -2.4191424e+00  -6.2599371e-01
  -4.2366861e-01  -7.0055111e-01
  -6.4246604e-01  -8.5212703e-01
  -5.6484030e-01  -9.0738717e-01
  -6.6554645e-01  -9.7760274e-01
  -2.8945013e-01  -5.9567418e-01
  -7.6891123e-01  -5.2376516e-01
  -6.3318673e-01  -1.1284504e+00
  -6.1348839e-01  -2.9928082e-01
  -2.3767061e-01  -8.8985120e-01
  -8.3410389e-01  -4.1841175e-01
  -2.2225922e-01  -3.2193350e-01
  -1.2681173e+00  -1.1602127e+00
  -1.8841589e+00  -1.4724965e+00
  -6.0251839e-01  -1.2368197e+00
  -7.1283415e-01  -9.0823115e-01
  -5.7690331e-01  -1.0860902e+00
  -6.3715424e-01  -4.0886096e-01
  -9.0378004e-01  -1.0888370e+00
  -1.1091886e+00  -6.4943221e-01
  -3.6138189e-01  -1.8192761e-01
  -4.6814865e-01  -8.9514614e-01
  -1.4338775e+00  -1.5358010e-01
  -7.5770340e-01  -5.1324008e-01
  -1.2480090e+00  -1.3996742e+00
  -8.8345523e-01  -1.5102720e+00
  -9.5756227e-01  -1.0036664e+00
  -8.0907573e-01  -1.1397040e+00
  -8.1444659e-01  -1.0605692e+00
  -1.3767614e+00  -1.1445275e+00
  -2.2513392e+00  -4.9031711e-01
  -1.0936469e+00  -6.1118083e-01
  -5.7434272e-01  -5.7851909e-01
  -9.9123609e-01  -1.2095679e+00
  -9.5461057e-01  -3.6583009e-01
  -3.2652419e-01  -7.1412756e-01
  -6.4887074e-01  -4.8913091e-01
  -1.3764817e-01  -8.1054959e-01
  -3.9533740e-01  -8.8978779e-01
  -9.1985258e-01  -8.1025025e-01
  -7.1086915e-01  -1.1169929e+00
  -1.9099267e+00  -7.8093353e-01
  -5.2408262e-01  -8.6899112e-01
  -8.9684659e-01  -4.1806265e-01
  -5.1765170e-01  -4.2470441e-01
  -5.1765170e-01  -4.2470441e-01
  -7.3906864e-01  -4.2465949e-01
  -9.0166137e-01  -7.0251477e-01
  -4.6424691e-01   4.1540888e-02
  -1.2890407e+00  -6.4927155e-01
  -4.8117631e-01  -1.9998636e-01
  -4.3927894e-01  -5.0333220e-01
  -4.4715851e-01  -5.2027823e-01
  -1.0088926e+00  -9.7719297e-01
  -7.3311617e-01  -1.3500290e+00
  -1.0776511e+00  -9.6154568e-01
  -9.2731611e-01  -7.8652183e-01
  -9.7469893e-01  -9.8285509e-01
  -8.5382402e-01  -1.1378242e+00
  -6.1858471e-01  -6.9240582e-01
  -4.9246877e-01  -1.0456057e+00
  -8.5782794e-01  -4.6005808e-01
  -6.9970005e-01  -2.6452779e-01
  -8.0132598e-01  -4.8191551e-01
  -1.4813234e+00  -3.3903633e-01
  -1.4813234e+00  -3.3903633e-01
  -1.3253485e+00  -9.4141271e-01
  -5.1116817e-01  -4.1612212e-01
  -9.5546749e-01  -1.8434509e-01
  -6.6432200e-01  -8.6939467e-01
  -9.2805093e-01  -3.8623169e-01
  -4.9683524e-01  -3.0503861e-01
  -7.3891794e-01  -1.2646131e+00
  -9.1789548e-01  -6.3539969e-01
  -1.1586258e+00  -8.5107469e-01
  -5.4332159e-01  -9.3105531e-01
  -1.6247055e+00  -5.4612388e-01
  -1.3061057e+00  -9.4776281e-01
  -7.1195280e-01  -3.0652406e-01
  -5.2908834e-01   1.1364564e-01
  -5.2777338e-01  -3.9873715e-01
  -9.4170295e-01  -6.3497119e-01
  -9.8066429e-01  -2.3701262e-01
  -4.1552394e-01  -4.6924646e-01
  -1.5110605e+00  -2.5283324e-01
  -7.9660301e-01  -1.2304956e+00
  -1.3307287e+00  -8.0475507e-01
  -3.2751677e-01  -3.3950467e-01
  -4.6300577e-01  -2.8847246e-01
  -1.5704317e+00  -1.7602492e+00
  -4.9187737e-01  -5.7412102e-01
  -1.0001515e+00  -1.2067958e+00
  -7.3606576e-01  -1.2601465e+00
  -6.3555836e-01  -6.9913846e-01
  -8.6980550e-01  -3.5190234e-01
  -1.8741461e+00  -8.1433424e-01
  -1.0636250e+00  -1.0985558e+00
  -5.5500047e-01   1.4125103e-01
  -7.9326724e-01  -1.0006939e+00
  -9.9588483e-01  -1.4995771e+00
  -7.0116941e-01  -1.2746862e+00
  -5.3164871e-01  -6.0144605e-01
  -8.1943351e-01  -1.4908450e+00
  -6.5607194e-01  -1.6075193e+00
  -7.2209623e-01  -1.2279387e+00
  -1.0881080e+00  -4.9634127e-01
  -1.5651744e+00  -7.3293899e-01
  -8.9801827e-01  -1.0588260e+00
  -4.9310350e-01  -2.6185961e-01
  -6.4504518e-01  -5.3339833e-01
  -6.0374195e-01  -1.9596795e-01
  -1.6430896e+00  -1.4237052e-01
  -6.8652465e-01   8.0685825e-02
  -1.4811496e+00  -5.3658113e-01
  -1.4506979e+00  -9.2661080e-01
  -4.3823011e-01  -4.8992099e-01
  -7.1839273e-01  -1.7187546e+00
  -5.9813934e-01  -1.3496451e+00
  -1.3796198e+00  -6.1596586e-01
  -5.1508541e-01  -1.3943770e+00
  -4.6715796e-01  -1.3034309e+00
  -3.6872624e-01  -1.1464730e+00
  -2.7502857e-01  -1.4505606e+00
  -7.5763640e-01   8.0307311e-02
  -1.5667335e+00  -1.0755603e+00
  -6.1999192e-01  -2.8169508e-01
  -6.1999192e-01  -2.8169508e-01
  -7.8861582e-01  -6.0462308e-01
  -5.1619204e-01  -4.4647463e-01
  -5.8639208e-01  -1.1448852e+00
  -1.6417951e+00  -9.4492739e-01
  -3.2631700e-01  -2.4955118e-02
  -1.9043425e+00  -5.5602315e-01
  -1.0111712e+00  -2.8207214e-01
  -5.9959718e-01  -2.7416443e-01
  -1.3094463e+00   2.4283905e-02
  -8.0202231e-02  -4.8854415e-01
  -4.2324731e-01  -1.0714368e+00
  -5.8993673e-01  -4.7906470e-01
  -3.4640768e-01  -1.3898232e+00
  -8.7066382e-01  -1.3567650e+00
  -8.8550616e-01  -3.4363227e-01
  -1.0752560e+00  -4.1417101e-01
  -5.5085105e-01  -9.3232317e-01
  -8.2240426e-01  -8.7760908e-01
  -5.1331243e-01  -5.9266087e-01
  -3.7115432e-01  -1.0248719e+00
  -4.8769326e-01  -7.8563678e-01
  -6.0027629e-01  -1.4381691e+00
  -1.4060109e+00  -1.0502413e+00
  -8.4738117e-01  -6.4523432e-01
  -1.0375599e+00  -9.3200171e-01
  -4.3426086e-01  -1.0209387e+00
  -9.1964823e-01  -1.1798992e+00
  -3.5066953e-01  -9.0679422e-01
  -1.2092434e+00  -4.9685755e-01
  -7.9189732e-01  -5.5535561e-01
  -4.3730475e-01  -5.1553281e-01
  -6.1954870e-01  -5.5681789e-01
  -7.5160951e-01  -7.5716093e-01
  -4.5948166e-01  -1.2355339e+00
  -1.2326379e+00  -9.4933799e-01
  -1.0350605e+00  -3.5319469e-01
  -7.4645285e-01  -3.6035318e-01
  -7.4645285e-01  -3.6035318e-01
  -1.9730419e+00  -4.7700293e-01
  -3.8484203e-01  -1.8657941e-01
  -6.7997215e-01  -1.6682169e-01
  -1.1910707e+00  -1.1049056e+00
  -1.1144617e+00  -8.3115153e-01
  -2.6995121e-01  -1.3983343e+00
  -8.7563282e-01  -1.2751824e+00
  -3.6935941e-01  -5.3314715e-01
  -1.1899405e+00  -6.3117780e-01
  -1.6645493e+00  -6.6886564e-01
  -9.9163987e-01  -1.0357241e+00
  -4.2319901e-01  -7.1813203e-01
  -9.7886890e-01  -8.5404305e-01
  -6.4699439e-01  -4.4681475e-01
  -2.1866261e-01   2.6175500e-02
  -8.7071651e-01  -6.6897869e-01
  -1.0360089e+00  -1.0923891e+00
  -1.2775930e+00  -1.0710990e+00
  -1.0716892e+00  -1.4558182e+00
  -1.2553857e+00  -1.4597189e+00
  -1.6932733e+00  -2.8775185e-01
  -1.8237515e+00   3.4366349e-01
  -1.0549587e+00  -6.5310717e-01
  -4.6009101e-01  -1.7810717e-01
  -7.2615784e-01  -6.9899275e-01
  -4.3557803e-01  -4.1762735e-01
  -8.7294724e-01  -9.9835074e-01
  -8.7294724e-01  -9.9835074e-01
  -1.3749730e+00  -4.2320201e-01
  -8.4193026e-01  -1.2988844e-01
  -1.0690725e+00  -4.0300126e-01
  -1.2838312e+00  -2.2133703e-01
  -1.0737749e+00  -3.0170517e-01
  -7.7792530e-01  -3.1749882e-01
  -8.3968096e-01  -1.0485556e+00
  -1.5528054e+00  -8.0810853e-01
  -8.9274978e-01  -9.3405666e-01
  -4.7212689e-01  -1.4913374e+00
  -7.4714946e-01  -3.1242579e-01
  -6.2297012e-01  -5.6971261e-01
  -7.8660852e-01  -1.2404956e+00
  -1.6788896e+00  -2.6638365e-01
  -1.8099394e+00  -4.2745070e-01
  -6.2387611e-01  -6.8859537e-01
  -4.0400582e-01  -7.3391160e-01
  -8.5190991e-01  -1.2067810e+00
  -8.8785723e-01  -2.4216678e-01
  -9.9467118e-01  -1.1161055e+00
  -4.8048387e-01  -1.2000792e+00
  -5.7100113e-01  -1.5400021e-01
  -7.1526535e-01  -7.9848756e-01
  -8.5392837e-01  -3.1532765e-01
  -1.4154181e+00  -4.5213898e-01
  -1.2278390e+00  -6.2776474e-01
  -1.1982006e+00  -6.4071564e-01
  -1.3670673e+00  -9.5202748e-01
  -1.8329432e+00  -7.6798718e-01
  -8.9930203e-01  -6.9683324e-01
  -1.1933800e+00  -7.5610988e-01
  -5.3120257e-01  -5.1932919e-02
  -4.7681714e-01  -7.0993751e-01
  -4.7681714e-01  -7.0993751e-01
  -6.5467481e-01  -6.2121907e-01
  -3.4668366e-01  -9.6124014e-01
  -2.8311205e-01  -5.0465388e-01
  -3.2419675e-01   2.1680881e-02
  -1.3791981e+00  -9.0377210e-01
  -3.8877829e-01  -1.0023074e+00
  -6.4581424e-01  -7.6839113e-02
  -1.5291929e+00  -5.2178230e-01
  -1.1956148e+00  -4.0866427e-01
  -3.7823014e-01   7.5723128e-02
  -7.6407914e-01  -7.0314965e-02
  -1.6460586e+00  -7.7526215e-01
  -1.7380051e+00   1.3913333e-01
  -8.1029560e-01  -1.6657514e+00
  -2.2721786e-01  -1.3063407e+00
  -7.5131551e-01  -7.6358475e-01
  -8.7567357e-01  -5.0528461e-01
  -1.1970800e+00  -5.7422473e-01
  -4.7430591e-01  -4.7863231e-01
  -6.6565304e-01  -5.1454652e-01
  -4.7876190e-01  -2.7054799e-02
  -1.3240802e+00  -4.6905275e-02
  -2.0931596e-01  -5.4594288e-01
  -1.3834392e-01  -1.4282652e-01
  -1.3834392e-01  -1.4282652e-01
  -1.4733644e+00   1.6441115e-01
  -3.0178673e-01  -1.4426164e+00
  -1.5397243e+00  -7.6668197e-01
  -1.7134311e+00  -1.1065270e+00
  -1.7134311e+00  -1.1065270e+00
  -1.6476592e+00  -1.3027880e-01
  -2.8726948e-01  -4.6567992e-01
  -8.4631603e-01  -1.3751650e+00
  -1.5202770e+00  -1.3030512e-01
  -2.2006730e-01  -1.6298399e+00
  -9.5132395e-01  -1.1239909e+00
  -1.7334073e-01  -1.4195761e+00
  -7.7067132e-01  -9.6056930e-01
  -1.1091411e+00  -1.1962421e+00
  -2.7878328e-01  -1.4413698e+00
  -5.5928743e-01  -3.0266228e-01
  -5.5928743e-01  -3.0266228e-01
  -1.5583817e+00  -4.8810311e-01
  -3.8703987e-01  -5.0345120e-01
  -6.6824439e-01  -1.0173631e+00
  -2.0023816e-01  -6.2071378e-01
  -4.1098347e-01  -8.3597841e-02
  -4.8647636e-01  -4.9501180e-01
  -9.9317056e-01  -1.2471947e+00
  -9.9317056e-01  -1.2471947e+00
  -5.3366633e-01  -1.4922580e+00
  -5.3204582e-01  -6.6966453e-01
  -8.1928204e-01  -3.2316797e-01
  -1.4296873e+00  -4.2981065e-01
  -7.4785435e-01  -6.4757282e-01
  -1.4072249e+00  -1.3313653e-01
  -1.6147376e+00  -5.8247285e-01
  -6.9028196e-01  -7.2937972e-01
  -1.4029211e+00  -1.0401141e+00
  -1.1530690e+00  -7.0089267e-01
  -7.5922936e-01  -1.0084238e+00
  -2.8428191e-01  -8.7648572e-01
  -9.2833790e-01  -2.8163366e-01
  -9.0609769e-01  -5.8266853e-01
  -4.8267743e-01  -5.8039316e-01
  -6.5530647e-01  -3.0094323e-01
  -4.7461114e-01  -6.2774129e-01
  -1.1208099e+00  -7.7429957e-01
  -1.7319054e+00  -3.4882991e-01
