  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0751071e+00  -1.0351000e+00
  -1.0454833e+00  -1.0140377e+00
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.5651552e+00  -7.7508629e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.3121065e+00  -9.3567304e-01
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -1.0572143e+00  -1.1889263e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -8.9930663e-01  -1.3727205e+00
  -1.0437804e+00  -1.4815103e+00
  -1.0437804e+00  -1.4815103e+00
  -1.0437804e+00  -1.4815103e+00
  -1.0437804e+00  -1.4815103e+00
  -1.0437804e+00  -1.4815103e+00
  -1.0437804e+00  -1.4815103e+00
  -1.0437804e+00  -1.4815103e+00
  -9.2652640e-01  -1.2624970e+00
  -9.2652640e-01  -1.2624970e+00
  -9.2652640e-01  -1.2624970e+00
  -9.2652640e-01  -1.2624970e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -9.0584041e-01  -1.0692352e+00
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.4495571e+00  -9.2786970e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2289799e+00  -9.8747617e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.2967708e+00  -9.6821588e-01
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -1.0340711e+00  -1.0901892e+00
  -8.7857495e-01  -1.2218139e+00
  -8.7857495e-01  -1.2218139e+00
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.4056630e+00  -7.1809189e-01
  -1.7212623e+00  -8.1413380e-01
  -1.7212623e+00  -8.1413380e-01
  -1.7212623e+00  -8.1413380e-01
  -1.5047525e+00  -8.3562503e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -2.0731033e+00  -5.6369684e-01
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.2178798e+00  -1.0468933e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.0446822e+00  -1.1797492e+00
  -1.2769923e+00  -6.9731115e-01
  -1.2992951e+00  -8.6356102e-01
  -1.2992951e+00  -8.6356102e-01
  -1.2992951e+00  -8.6356102e-01
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.3372522e+00  -1.0039614e+00
  -1.5406116e+00  -7.3452007e-01
  -1.5406116e+00  -7.3452007e-01
  -1.5406116e+00  -7.3452007e-01
  -1.5406116e+00  -7.3452007e-01
  -1.5406116e+00  -7.3452007e-01
  -1.5406116e+00  -7.3452007e-01
  -1.5406116e+00  -7.3452007e-01
  -1.5406116e+00  -7.3452007e-01
  -1.5406116e+00  -7.3452007e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.3189445e+00  -8.6288714e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.6347140e+00  -5.7798776e-01
  -1.1186700e+00  -9.1869259e-01
  -1.2167878e+00  -1.0136037e+00
  -1.2167878e+00  -1.0136037e+00
  -1.2167878e+00  -1.0136037e+00
  -1.2167878e+00  -1.0136037e+00
  -1.2167878e+00  -1.0136037e+00
  -1.2167878e+00  -1.0136037e+00
  -1.2167878e+00  -1.0136037e+00
  -1.2167878e+00  -1.0136037e+00
  -1.5644916e+00  -8.5776648e-01
  -1.5644916e+00  -8.5776648e-01
  -1.5644916e+00  -8.5776648e-01
  -1.5644916e+00  -8.5776648e-01
  -1.5644916e+00  -8.5776648e-01
  -1.5644916e+00  -8.5776648e-01
  -1.5644916e+00  -8.5776648e-01
  -1.5644916e+00  -8.5776648e-01
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -9.9414004e-01  -1.3048957e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -1.0107986e+00  -1.1038636e+00
  -8.9640707e-01  -1.4189513e+00
  -8.9640707e-01  -1.4189513e+00
  -8.9640707e-01  -1.4189513e+00
  -8.9640707e-01  -1.4189513e+00
  -8.9640707e-01  -1.4189513e+00
