  -3.6581515e-01  -3.9641878e-01
  -4.3746246e-01  -4.0505508e-01
  -4.5461919e-01  -1.5031132e+00
  -1.1449832e+00  -1.4634316e+00
  -8.8415365e-01  -7.5609279e-01
  -1.2580761e+00  -2.1167647e-01
  -1.2580761e+00  -2.1167647e-01
  -5.7202031e-01  -1.5375442e+00
  -5.6111358e-01  -7.5656497e-01
  -9.6504351e-01  -7.4184595e-01
  -6.0463606e-01  -7.1165562e-01
  -9.5428747e-01  -4.9496570e-01
  -7.2812820e-01  -9.1770385e-01
  -1.4455937e+00  -3.7073219e-01
  -1.4038273e+00  -3.9702521e-01
  -2.3501528e+00  -7.9520274e-01
  -1.1593132e+00  -1.0582922e+00
  -1.0188396e+00  -7.9182830e-01
  -4.5474183e-01  -1.3281433e+00
  -8.0738801e-01  -4.7867672e-01
  -9.4376127e-01  -7.8833712e-01
  -2.4527286e-01  -1.3481362e+00
  -7.8298753e-01  -2.3259594e-01
  -1.3304438e+00  -5.8537594e-01
  -3.6188780e-01  -8.5535636e-01
  -7.1379906e-01  -1.0634620e+00
  -5.5944174e-01  -3.5116364e-01
  -8.0222039e-01  -3.5729570e-01
  -5.4466384e-01  -9.3427185e-01
  -1.4244929e+00  -1.6078665e-01
  -5.0368263e-01  -1.0804999e+00
  -2.9371062e-01  -1.1687323e+00
  -6.6990380e-01  -2.1546134e-01
  -9.9418173e-01  -3.4034647e-01
  -8.8587360e-01  -9.9659995e-01
  -8.8587360e-01  -9.9659995e-01
  -7.7836374e-01  -3.3217413e-01
  -8.7331077e-01  -6.0730315e-01
  -1.4772509e+00  -9.6571517e-01
  -1.5472419e+00  -5.3463046e-01
  -1.3676826e+00  -3.7211150e-01
  -1.5455877e+00  -4.4227346e-01
  -1.2541163e+00  -1.1003148e+00
  -1.1881846e+00  -1.4267499e-01
  -9.4551555e-01  -7.9082899e-01
  -1.4241016e+00  -8.1811611e-01
  -9.1337306e-01  -1.4200859e+00
  -8.0236096e-01  -7.1641743e-01
  -3.9841536e-01  -6.3827541e-01
  -9.4947769e-01  -9.2573186e-01
  -7.3543600e-01  -7.4176069e-01
  -1.2811624e-01  -1.3437832e+00
  -1.4725720e+00  -8.9135614e-01
  -5.0995907e-01  -5.5206860e-01
  -2.4130069e-01  -1.2515980e+00
  -1.0205896e+00  -6.6418427e-01
  -1.1045064e+00  -9.4901747e-01
  -9.6136937e-01  -7.3597894e-01
  -5.1849223e-01  -4.3967153e-01
  -6.5161361e-01  -5.0914351e-01
  -6.2043230e-01  -4.3227713e-01
  -1.4966933e+00  -8.5060230e-01
  -6.1569627e-01  -2.9260154e-01
  -6.3848972e-01  -9.3565023e-01
  -6.5473058e-01  -1.1189894e+00
  -4.6871993e-01  -8.7306774e-01
  -7.7885157e-01  -8.9189819e-01
  -6.7310972e-01  -4.8504932e-01
  -8.6957924e-01  -8.5520834e-01
  -7.9775375e-01  -8.5998553e-01
  -7.6166479e-01  -1.2094055e+00
  -8.4864727e-01  -3.4286995e-01
  -3.5988795e-01   2.9515993e-01
  -1.4922962e+00  -5.8385423e-01
  -9.0757152e-01  -9.6392647e-01
  -9.8989189e-01  -1.8210378e+00
  -1.5318528e+00  -9.6489840e-01
  -1.7530447e+00  -4.6383889e-01
  -5.3851127e-01  -1.0314938e+00
  -7.5870412e-01  -7.1170586e-01
  -2.5002863e-01  -2.4105218e-01
  -4.2333092e-01  -7.3840768e-01
  -4.2333092e-01  -7.3840768e-01
  -4.1741446e-01  -1.0034564e+00
  -9.6725300e-01  -9.7074680e-01
  -2.4502384e+00  -7.2237813e-01
  -4.8185937e-01  -9.1049498e-01
  -1.5813639e-01  -5.9015355e-01
  -5.7015356e-01  -8.2920348e-01
  -6.6949232e-01  -8.8589118e-01
  -7.5881579e-01  -8.7065481e-01
  -1.2323639e+00  -7.7824517e-01
  -1.3929845e+00  -7.1089488e-01
  -1.7346707e+00  -7.4274112e-01
  -5.2006544e-01  -1.3078127e+00
  -1.7340725e-01  -1.0653000e+00
  -1.0312871e+00  -1.0816854e+00
  -1.3191733e+00  -6.8164992e-01
  -1.8928004e+00  -1.3597058e+00
  -6.2167671e-01  -1.2316246e+00
  -7.3119648e-01  -9.3076122e-01
  -5.9624647e-01  -1.0990360e+00
  -6.5606265e-01  -4.9083880e-01
  -9.2076458e-01  -1.0782286e+00
  -1.1246910e+00  -6.7178061e-01
  -3.8192423e-01  -3.0843176e-01
  -4.8797143e-01  -9.3658301e-01
  -1.6113729e+00  -4.6450712e-01
  -9.2097423e-01  -5.1270029e-01
  -1.4070289e+00  -1.2666454e+00
  -9.4965047e-01  -1.4939213e+00
  -1.0233681e+00  -1.0374002e+00
  -8.7566183e-01  -1.1690671e+00
  -8.8100447e-01  -1.0981939e+00
  -1.4403644e+00  -1.1332846e+00
  -2.3103188e+00  -4.8913445e-01
  -1.1587464e+00  -6.7811326e-01
  -6.4218749e-01  -6.8550029e-01
  -1.2563347e+00  -1.2291482e+00
  -7.0614964e-01  -5.3268055e-01
  -8.6490247e-01  -7.4643782e-01
  -6.2602338e-01  -6.2157660e-01
  -4.8829850e-01  -7.9650387e-01
  -7.4456898e-01  -8.4898421e-01
  -1.1038295e+00  -9.5846778e-01
  -5.8638309e-01  -4.8304820e-01
  -9.9377797e-01  -6.3520837e-01
  -4.1243964e-01  -5.6169101e-01
  -7.2381165e-01  -5.6279088e-01
  -3.1832685e-01  -6.0704706e-01
  -3.1832685e-01  -6.0704706e-01
  -5.3658401e-01  -5.9206852e-01
  -1.1057851e+00  -5.1561538e-01
  -2.9746604e-01  -2.6967376e-01
  -1.1120992e+00  -8.2970062e-01
  -6.5517918e-01  -3.2318750e-01
  -6.1371970e-01  -5.9581677e-01
  -6.2151692e-01  -6.1037610e-01
  -1.1773800e+00  -9.8001456e-01
  -6.5427253e-01  -1.7208772e+00
  -8.6292084e-01  -9.4457015e-01
  -6.0328798e-01  -8.3570416e-01
  -1.1003965e+00  -1.1309648e+00
  -6.3404576e-01  -6.2900893e-01
  -6.3404576e-01  -6.2900893e-01
  -6.8726724e-01  -1.0450711e+00
  -1.0482789e+00  -4.9825307e-01
  -7.1559126e-01  -5.8006520e-01
  -1.5331556e+00  -5.9560724e-01
  -1.1499160e+00  -1.7649682e-01
  -1.2884895e+00  -4.9271249e-01
  -1.1340814e+00  -1.0416185e+00
  -3.2670020e-01  -6.0892899e-01
  -7.6653642e-01  -3.7253892e-01
  -4.7831556e-01  -1.0042359e+00
  -4.5239199e-01  -8.8836801e-01
  -4.6075273e-01  -7.9594271e-01
  -8.0745502e-01  -1.3152069e+00
  -9.8388680e-01  -7.4227700e-01
  -1.2211930e+00  -9.2050271e-01
  -6.1397288e-01  -1.0288047e+00
  -1.6811492e+00  -6.2039055e-01
  -6.0292320e-01  -1.3454426e+00
  -1.4626108e+00  -5.8021491e-01
  -4.3864400e-01  -3.2146621e-01
  -1.4104767e+00  -5.9564406e-01
  -5.7853922e-01  -9.1704361e-01
  -6.5445077e-01  -2.0495402e-01
  -2.0077484e-01  -7.2015376e-01
  -2.7001035e-01  -2.9297498e-02
  -8.6288427e-01  -9.2082741e-01
  -1.3905074e+00  -5.0712808e-01
  -3.9950886e-01  -1.5653930e-01
  -5.3334837e-01  -1.0237933e-01
  -8.8148215e-01  -1.6121605e+00
  -7.6067206e-01  -1.3212766e+00
  -9.4469430e-01  -8.4975095e-01
  -9.5182449e-01  -1.2351715e+00
  -6.2574704e-01  -5.5941079e-01
  -5.6911853e-01  -1.4930387e+00
  -5.6911853e-01  -1.4930387e+00
  -6.1359475e-01  -4.3061700e-01
  -4.8799700e-01  -1.1691001e-01
  -5.4612640e-01  -1.3727415e+00
  -1.0093306e+00  -1.1948994e+00
  -7.2145326e-01  -1.0146063e+00
  -1.0420745e+00  -6.7733415e-01
  -8.7942548e-01  -1.5654747e+00
  -1.6442616e+00  -1.2750208e+00
  -9.5541031e-01  -9.0619239e-01
  -8.5966475e-01  -1.3142324e+00
  -1.3608005e+00  -6.4477618e-01
  -1.1170737e+00  -1.0589407e+00
  -7.2011824e-01  -3.7224678e-01
  -7.4854238e-01  -8.7829298e-01
  -7.0800741e-01  -5.7870121e-01
  -2.0201092e+00  -2.5618725e-01
  -7.7104476e-01  -1.6498295e-01
  -1.5508892e+00  -6.6495225e-01
  -6.6849225e-01  -5.8498093e-01
  -6.5074709e-01  -1.2089421e+00
  -3.9773465e-01  -1.7685287e+00
  -4.4912863e-01  -1.3008648e+00
  -1.2175842e+00  -5.9267725e-01
  -3.5246218e-01  -1.6966743e+00
  -1.3650553e+00  -7.8770116e-01
  -1.2682409e+00  -6.5396930e-01
  -4.9911913e-01  -1.2567947e+00
  -6.6217001e-01  -4.5458662e-01
  -1.1088929e+00  -4.4343606e-01
  -7.5912219e-01  -4.9782226e-01
  -7.5912219e-01  -4.9782226e-01
  -9.2404397e-01  -7.7541914e-01
  -3.3429250e-01  -5.3597033e-01
  -4.3081055e-01  -5.2148787e-01
  -1.3769332e+00  -5.0905152e-01
  -4.5187428e-01  -5.1086500e-01
  -2.3044337e+00  -6.4456533e-01
  -1.5555950e+00  -5.3138633e-01
  -1.1357178e+00  -1.0245875e+00
  -2.3669602e+00  -3.5581527e-01
  -8.2638336e-01  -7.2114186e-01
  -2.7626777e-01  -9.5431910e-01
  -6.4726513e-01  -8.0036225e-01
  -5.9339572e-01  -1.3392985e+00
  -1.7229922e-01  -1.3006023e+00
  -1.1361262e+00  -4.3273676e-01
  -1.3232434e+00  -4.8343782e-01
  -8.0611415e-01  -9.7569838e-01
  -7.2242998e-01  -1.3469016e+00
  -8.7273279e-01  -7.7677098e-01
  -4.8791550e-01  -9.6462154e-01
  -6.0316811e-01  -7.4514716e-01
  -7.1450848e-01  -1.3166382e+00
  -1.5113496e+00  -9.2186282e-01
  -9.5955409e-01  -5.9792110e-01
  -1.1474062e+00  -8.4019754e-01
  -2.4275773e-01  -1.2285086e+00
  -9.7167637e-01  -1.5150846e+00
  -5.7968649e-01  -7.8231811e-01
  -1.0735819e+00  -5.5096192e-01
  -4.5519761e-01  -9.2565324e-01
  -1.6065913e-01  -3.8697221e-01
  -5.8366697e-01  -1.3132475e+00
  -6.4940696e-01  -6.7284764e-01
  -9.9213950e-01  -8.8629702e-01
  -1.9325656e+00  -8.7776548e-01
  -1.0579109e+00  -1.0120752e+00
  -6.5573033e-01  -8.1760280e-01
  -1.8120936e+00  -2.5487285e-01
  -2.6580323e+00  -5.1484185e-01
  -1.0811760e+00  -3.6230330e-01
  -6.5599018e-01  -3.3904141e-01
  -1.1634382e+00  -1.1419266e+00
  -1.0873765e+00  -9.0275513e-01
  -2.4112550e-01  -1.4681105e+00
  -8.4805535e-01  -1.3157682e+00
  -3.4073857e-01  -6.8899948e-01
  -1.4025004e+00  -6.4283907e-01
  -1.3127152e+00  -6.9801427e-01
  -6.3738973e-01  -1.0743791e+00
  -1.1107473e+00  -1.0652981e+00
  -1.1226700e+00  -1.2591871e+00
  -7.8960394e-01  -9.1992510e-01
  -1.0913847e+00  -2.9789886e-01
  -1.7460293e+00  -8.7021449e-01
  -1.2454081e+00  -8.8504367e-01
  -1.4879521e+00  -8.4829871e-01
  -9.9165196e-01  -1.4647446e+00
  -1.6258164e+00  -1.0200115e+00
  -1.3085265e+00  -1.5164612e-01
  -1.0910428e+00   2.3350106e-01
  -1.1829898e+00  -7.8207591e-01
  -5.8303169e-01  -4.0178229e-01
  -6.0819505e-01  -7.0595130e-01
  -3.1636817e-01  -4.7524934e-01
  -9.8589646e-01  -1.0653729e+00
  -9.4152206e-01  -1.0275270e+00
  -1.2739671e+00  -7.5240377e-01
  -4.6660633e-01  -3.8936537e-01
  -8.5818527e-01  -1.0374488e+00
  -8.8586518e-01  -9.0123632e-01
  -6.2054665e-01  -9.5122126e-01
  -1.5666537e+00  -7.8827527e-01
  -7.3496057e-01  -7.2863624e-01
  -1.1013031e+00  -1.1652058e+00
  -8.1421965e-01  -1.2619163e+00
  -4.2758620e-01  -1.3286069e+00
  -1.3834756e+00  -3.0603719e-01
  -8.6125402e-01  -3.8258362e-01
  -9.5133691e-01  -1.2131135e+00
  -1.3693738e+00  -4.0274304e-01
  -1.2793405e+00   8.8029973e-02
  -5.1232258e-01  -7.1922711e-01
  -6.7452184e-01  -1.3656132e+00
  -7.2025361e-01  -1.3191190e+00
  -7.5599376e-01  -4.5775451e-01
  -8.6219215e-01  -1.2294614e+00
  -3.5096808e-01  -1.3363016e+00
  -3.9315237e-01  -1.0937755e+00
  -6.3942693e-01  -8.9966681e-01
  -8.7220777e-01  -5.8256470e-01
  -1.7724849e+00  -7.7354089e-01
  -1.0088090e+00  -9.0119159e-01
  -4.6918796e-01  -8.6357016e-01
  -1.7379417e+00  -2.5478075e-01
  -1.5666463e+00  -3.7921119e-01
  -9.8467810e-01  -6.7193521e-01
  -7.2269338e-01  -7.3245264e-01
  -7.2269338e-01  -7.3245264e-01
  -8.5214820e-01  -1.0590136e+00
  -8.0178825e-01  -8.6175924e-01
  -4.6792772e-01  -8.8789650e-01
  -4.6792772e-01  -8.8789650e-01
  -4.0451037e-01  -4.8644591e-01
  -4.4548262e-01  -1.6351269e-02
  -1.4975964e+00  -7.7193625e-01
  -5.0988740e-01  -9.2182423e-01
  -7.6621982e-01  -8.3608002e-02
  -1.4837130e+00  -8.9788238e-01
  -1.2251516e+00  -7.6570829e-01
  -5.0142030e-01  -4.2620473e-01
  -6.0258769e-01  -4.9172207e-01
  -1.3707154e+00  -5.6504209e-01
  -1.7287838e+00  -2.5518403e-01
  -7.4832222e-01  -1.1344104e+00
  -5.3014240e-01  -4.9892613e-01
  -4.0370811e-01   1.2407216e-01
  -1.2537305e+00  -7.7142114e-02
  -1.2479918e+00  -8.1927887e-01
  -6.6579747e-01  -5.5651766e-01
  -8.5609905e-01  -5.7762067e-01
  -6.7022912e-01  -1.5552151e-01
  -1.5109284e+00  -1.2556531e-01
  -4.0225549e-01  -6.3116427e-01
  -3.3136694e-01  -3.0489093e-01
  -3.3136694e-01  -3.0489093e-01
  -1.6595176e+00   4.4153385e-02
  -1.2183730e-01  -1.1538192e+00
  -1.2071092e+00  -5.4798709e-01
  -1.3801139e+00  -8.3998152e-01
  -1.3801139e+00  -8.3998152e-01
  -1.2045400e+00  -7.8159134e-01
  -4.5152929e-01  -1.2896922e+00
  -7.0836089e-01  -1.1732431e+00
  -7.6679673e-01  -9.6894290e-01
  -4.3192590e-01  -1.1474474e+00
  -1.1545254e+00  -6.5415318e-01
  -1.9265016e-01  -1.4041800e+00
  -7.8290911e-01  -9.6055056e-01
  -1.1150658e+00  -1.1090303e+00
  -2.9516855e-01  -1.3754007e+00
  -5.7213902e-01  -3.4978016e-01
  -5.7213902e-01  -3.4978016e-01
  -7.3930568e-01  -5.1515937e-01
  -2.6618225e-01  -7.2834608e-01
  -1.0652866e+00  -6.5100120e-01
  -5.2372611e-01  -7.6195457e-01
  -5.4655937e-01  -5.3811588e-01
  -6.2105420e-01  -8.9846603e-01
  -1.0356245e+00  -1.1724907e+00
  -1.0356245e+00  -1.1724907e+00
  -5.8356986e-01  -1.4175944e+00
  -5.8197563e-01  -6.8870466e-01
  -8.1695617e-01  -1.0046981e+00
  -1.8020666e+00  -2.1996087e-01
  -5.2459293e-01  -1.5670538e+00
  -1.2336212e+00  -4.2701205e-02
  -1.4377698e+00  -4.2784959e-01
  -7.7617771e-01  -7.5061744e-01
  -1.3107781e+00  -1.6471348e+00
  -1.3391026e+00  -1.0880211e+00
  -7.6450782e-01  -9.3177222e-01
  -2.9578949e-01  -8.4465727e-01
  -9.3180209e-01  -2.7817667e-01
  -9.0984015e-01  -5.4638670e-01
  -1.7453832e+00  -5.9075118e-01
  -8.5300689e-01  -8.7684870e-01
  -4.7305238e-01  -9.8182529e-01
  -1.1111657e+00  -1.0721313e+00
  -8.2366517e-01  -7.6633763e-02
